Data,Kwota,Kategoria
2025-01-02,180.28,Prezenty
2025-01-02,68.45,Kawa
2025-01-03,85.07,Czynsz
2025-01-05,156.11,Subskrypcje
2025-01-06,57.77,Rozrywka
2025-01-06,81.96,Subskrypcje
2025-01-09,292.72,Rozrywka
2025-01-09,167.36,Zakupy
2025-01-10,236.11,Czynsz
2025-01-10,27.04,Kawa
2025-01-11,140.11,Jedzenie
2025-01-11,287.27,Prezenty
2025-01-11,122.07,Prezenty
2025-01-12,181.44,Transport
2025-01-12,58.96,Prezenty
2025-01-14,276.39,Transport
2025-01-14,225.53,Transport
2025-01-15,294.35,Rozrywka
2025-01-15,290.87,Rozrywka
2025-01-15,238.95,Transport
2025-01-17,187.21,Jedzenie
2025-01-17,71.07,Transport
2025-01-18,104.35,Jedzenie
2025-01-18,237.00,Kawa
2025-01-18,101.42,Inne
2025-01-19,253.23,Zdrowie
2025-01-21,123.42,Rozrywka
2025-01-21,231.96,Prezenty
2025-01-22,287.23,Prezenty
2025-01-22,186.15,Subskrypcje
2025-01-23,123.85,Zdrowie
2025-01-23,199.83,Subskrypcje
2025-01-25,12.65,Kawa
2025-01-25,230.34,Subskrypcje
2025-01-26,66.90,Prezenty
2025-01-26,255.32,Subskrypcje
2025-01-26,31.30,Inne
